label,index,x,y
source_final,314,3644.7844439854,2923.7408274222
source_final,315,6042.2999763146,4413.3401784779
source_final,316,5226.3177362866,5058.7916008087
source_final,317,6285.0260783686,6285.8988778819
source_final,318,6021.2035039994,3070.3543520129
source_final,319,3359.9661254237,1694.1670218140
source_final,320,6282.2294721798,5970.3998600124
source_final,321,4975.6678041943,7164.9065992289
source_final,322,3645.9057382243,2007.8542370819
source_final,323,3590.6535543766,2843.9590151925
source_final,324,3567.9481937359,2668.8067944675
source_final,325,3634.9655442761,5205.1731029117
source_final,326,6392.1908735327,1512.3696996254
source_final,327,6381.8292483632,4671.7040031290
source_final,328,5380.7191742996,1009.3132829962
source_final,329,6359.1677104018,7110.7996660305
source_final,330,6388.6833438947,1770.3803577371
source_final,331,3634.1057291621,7802.3069476642
source_final,332,6408.0826794206,1094.5116701573
source_final,333,6375.8235097551,7128.8930745260
source_final,334,3639.2713141895,7220.5540762955
source_final,335,3637.9691315494,5173.6183723438
source_final,336,3303.5253738407,7746.9290055201
source_final,337,3588.5298507867,3503.2622400287
source_final,338,3646.1258315747,4405.2526262994
source_final,339,4554.7686976347,4414.7414693042
source_final,340,5910.2568657173,2419.6563898940
source_final,341,5495.7061543596,7765.9479923648
source_final,342,3618.5204885055,3970.4967393550
source_final,343,6180.2708498552,2344.7886252285
source_final,344,3627.3002400912,7019.5925077999
source_final,345,6312.8202060370,5850.2237937184
source_final,346,6315.5688426546,5509.8344226043
source_final,347,6456.7462222983,3850.1261041530
source_final,348,6396.6457890353,7538.9554694733
source_final,349,6409.8490650820,7497.6389099118
source_final,350,6823.9523213615,3049.3686277541
source_final,351,3661.7958105344,2231.0483149003
source_final,352,3654.4277503545,4570.2116474242
source_final,353,3641.7357119191,4485.0122095951
source_final,354,6291.0164941504,4748.2178339004
source_final,355,3611.7995278059,1731.6776045228
source_final,356,3692.8688145801,931.8710433836
source_final,357,3589.5910225452,4162.8666021248
source_final,358,6455.5721168798,2462.9902838815
source_final,359,3620.6773276266,6028.6366864294
source_final,360,3635.5155182852,4474.4394294658
source_final,361,3626.8914296717,1105.2414409442
source_final,362,6163.7499742714,6420.3677702117
source_final,363,6326.6197696709,4920.2271141040
source_final,364,3626.4304099080,6204.7073200001
source_final,365,3721.5508937649,5372.7536764205
source_final,366,3688.6612591774,812.2153105088
source_final,367,6463.6125209115,3213.1697816578
source_final,368,5367.2614977337,2382.9121110818
source_final,369,3609.3230523488,6370.7334044624
source_final,370,6372.6713828171,7535.2467097173
source_final,371,6016.6301471299,7756.2425139621
source_final,372,5760.8344532360,1674.6965782957
source_final,373,4893.0824906304,7099.4505013361
source_final,374,4889.6448233118,7797.8159246761
source_final,375,6412.7857093605,2898.7579467207
source_final,376,3550.8842315001,2901.0813238837
source_final,377,3541.6754062751,2865.4020400102
source_final,378,3625.8757996083,6624.0433685455
source_final,379,6076.1929761662,5064.9916702115
source_final,380,3637.3033461603,3519.0140834030
source_final,381,3645.3686928540,8137.9177971740
source_final,382,6427.0318654114,2331.7033054038
source_final,383,3674.2789512953,1982.4943247582
source_final,384,3666.0166107777,5423.0620312563
source_final,385,3616.2924711666,5608.2567243476
source_final,386,6178.6809077924,2374.5272227579
source_final,387,3584.2169343020,2970.4227015756
source_final,388,6385.8544996310,2796.4532248481
source_final,389,3844.3143606675,1653.7619713131
source_final,390,6435.3430155648,2572.4104311229
source_final,391,4027.6590280897,3057.6331409558
source_final,392,6648.5822352496,5078.6770019033
source_final,393,3597.6187180194,6077.2908154703
source_final,394,3610.9618664986,3785.0142245642
source_final,395,3651.9254548084,4638.0885492604
source_final,396,6418.0566077676,2531.2143818907
source_final,397,6315.1502607467,6825.7826726501
source_final,398,6392.2788329271,7844.4073580436
source_final,399,6522.8832682076,5056.1991633177
source_final,400,3642.4642008816,1785.6358610561
source_final,401,6613.1482293719,3034.6100784303
source_final,402,5883.3240402887,5045.2491220304
source_final,403,3646.2175030443,2043.3779404783
source_final,404,5664.0115973451,1696.5784029086
source_final,405,6675.0222111580,7760.2210846060
source_final,406,3601.9814289158,1854.8692394243
source_final,407,3628.9847233346,4272.2696809348
source_final,408,3592.4775219927,2865.6025987789
source_final,409,3665.3645197784,1774.4675954735
source_final,410,3503.6939746630,6421.4578590081
source_final,411,3668.2645176061,7566.4755466522
source_final,412,6373.8415506274,4285.5325701469
source_final,413,3576.0487638987,1693.2781360343
source_final,414,3614.5589002552,6124.0082740387
source_final,415,6446.2177845467,3038.1618467422
source_final,416,6241.9894393804,5873.6238768301
source_final,417,6549.5870601310,1685.4546337824
source_final,418,4159.9242126228,6418.2962085201
source_final,419,6268.8898853148,5607.3463497049
source_final,420,6402.6678674486,4116.8907509794
source_final,421,3659.8931024055,7682.0868832197
source_final,422,3563.1492663808,2873.4981359275
source_final,423,3612.6494455008,3363.9120656757
source_final,424,3657.7041164536,7131.3100645927
source_final,425,3644.8726638236,1402.4459471618
source_final,426,6418.4948302457,2516.8587191087
source_final,427,3605.4641043069,5650.6593523848
